AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1b,94608000,0.0,m5dn.4xlarge,Linux/UNIX,f39325ee-202e-46e1-b657-695283d5a9ed,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.423, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.4xlarge,Linux/UNIX,4bc82b6e-b493-43c6-8616-c43dff89984b,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.486, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2859.0,m5dn.4xlarge,Linux/UNIX,ec2722ba-d838-466d-8056-b0515b0f0869,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.326, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,3317.0,m5dn.4xlarge,Linux/UNIX,612a142b-e496-4e55-83d9-b9628b602d12,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.379, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,5147.0,m5dn.4xlarge,Linux/UNIX,3e246e1a-e937-47f8-8d11-f4d8e21b66fd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.196, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,5919.0,m5dn.4xlarge,Linux/UNIX,3dc5f061-9a34-4b3b-93e4-a4562c7e24b3,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.225, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,11208.0,m5dn.8xlarge,Linux/UNIX,5e40d1da-1e4d-4c5e-aad3-363ecaaed51d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,13002.0,m5dn.8xlarge,Linux/UNIX,65622244-7270-43dc-aa61-1804891635ed,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,19351.0,m5dn.8xlarge,Linux/UNIX,588a61ec-ac40-475d-86b1-83340d3a4994,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,23201.0,m5dn.8xlarge,Linux/UNIX,3db7c3db-2e09-43f2-a08c-dffc936fb139,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.8xlarge,Linux/UNIX,35b204d2-0937-4734-a33c-dcb3e37dab3a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.371, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.8xlarge,Linux/UNIX,4f3b1e8a-4465-4418-bb05-a8e262099155,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.59, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.8xlarge,Linux/UNIX,71ac289c-e69f-495c-b8f4-babc82a41a91,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.846, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.8xlarge,Linux/UNIX,fe271b35-60d7-4fea-8344-0ea26f57826a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.973, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5719.0,m5dn.8xlarge,Linux/UNIX,80f1c868-722e-43bb-bb9c-fcd0c546520e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.653, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,6633.0,m5dn.8xlarge,Linux/UNIX,a9e98916-838f-47e0-bf66-76403554e139,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.757, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,10293.0,m5dn.8xlarge,Linux/UNIX,b3de752f-377b-4a58-bfb8-d63dd4f6d0a5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.392, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,11837.0,m5dn.8xlarge,Linux/UNIX,92bbdf58-1887-44f5-adc4-34baffedd8e5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.45, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,701.0,m5dn.large,Linux/UNIX,5599891d-7291-4433-8967-5839528ff6f7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,813.0,m5dn.large,Linux/UNIX,655abe1a-ec7b-4ce9-aa92-d545e4abba3c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1209.0,m5dn.large,Linux/UNIX,3c75efc4-36b4-457d-8a14-d59da4cdec57,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1450.0,m5dn.large,Linux/UNIX,7ea80d38-48cb-4661-b5be-abf836bd456e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.large,Linux/UNIX,3d0c7d9e-add4-46ab-a213-70b1033bfa9f,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.086, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.large,Linux/UNIX,6948278b-17bd-4689-a2f3-2a3292468b33,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.099, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.large,Linux/UNIX,bf5c8fbc-e654-416c-adc7-4c9835c8cb06,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.053, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.large,Linux/UNIX,8f944e8d-aefe-47ed-a8df-8f369bd4b995,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.061, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,357.0,m5dn.large,Linux/UNIX,c31a4d64-32ac-44b8-8419-28e6a17c181c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.041, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,415.0,m5dn.large,Linux/UNIX,a42654e9-695c-46bd-b755-bb79c9994d38,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.047, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,643.0,m5dn.large,Linux/UNIX,ab5cfbe0-e4d8-4c34-ad8d-85c555f26396,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.024, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,740.0,m5dn.large,Linux/UNIX,c42ef71d-1e5a-4d73-8c5d-ca4f6bbe4a71,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.028, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,33625.0,m5dn.metal,Linux/UNIX,4977f20a-07fc-49ea-9ed4-839f0ffcdf89,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,39005.0,m5dn.metal,Linux/UNIX,5ee78b01-e9b3-4d22-aa55-0a26224d7a34,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,58054.0,m5dn.metal,Linux/UNIX,275d0691-b90a-4cd5-9f51-544a3eae6479,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,69604.0,m5dn.metal,Linux/UNIX,9c38dd09-04a7-4d60-b6bb-ffa5fed7f9f8,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.metal,Linux/UNIX,1d3d94b5-2f22-4f20-9688-716a6b3d25c8,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.113, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.metal,Linux/UNIX,075f4e3e-8302-48b5-bffb-7385c11d825b,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 4.771, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.metal,Linux/UNIX,5edae7e8-2063-4687-8ed8-ac5595a31f04,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.538, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.metal,Linux/UNIX,f9fdd6d2-4bc3-4dd4-8ea3-e86fea7756f1,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.919, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,17156.0,m5dn.metal,Linux/UNIX,6bf808c9-7e0b-4cdc-aca3-7d43f823f5cf,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.958, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,19900.0,m5dn.metal,Linux/UNIX,6dd7c31d-1cc8-49d4-9601-a2148333beba,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.272, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,30880.0,m5dn.metal,Linux/UNIX,cb96e32a-3f0c-4ff1-b6f1-9e0678b1933e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.175, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,35512.0,m5dn.metal,Linux/UNIX,f8796810-469b-4102-94e8-eb7ff05f6aa7,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.351, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1401.0,m5dn.xlarge,Linux/UNIX,a19a75fc-9936-48c1-9e21-6ad17cbb0e46,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1625.0,m5dn.xlarge,Linux/UNIX,471af0e1-604a-4856-950e-261605392edf,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2419.0,m5dn.xlarge,Linux/UNIX,6fe4fce3-f2cf-4f45-af78-fd33eed39825,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2900.0,m5dn.xlarge,Linux/UNIX,dcc7813a-a077-4d1d-9e15-5d95ffa06550,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.xlarge,Linux/UNIX,6eb02e46-71f2-457f-84c1-d3f4eec2e220,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.171, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5dn.xlarge,Linux/UNIX,e24e80ca-dfa0-4c56-9554-79f9a0ae812f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.199, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.xlarge,Linux/UNIX,d85877e6-9372-4191-a64a-3cbac5b4e067,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.106, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5dn.xlarge,Linux/UNIX,403e1e37-ea74-4a71-b2cd-a06fdcf3eabd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.122, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,715.0,m5dn.xlarge,Linux/UNIX,12c98478-beeb-4130-a97a-8892b008c34c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.082, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,829.0,m5dn.xlarge,Linux/UNIX,2fd34167-edf3-408d-852d-c8ae6edd6deb,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.095, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1287.0,m5dn.xlarge,Linux/UNIX,b0c49bc1-6409-4c9e-8321-a319dc7a0d11,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.049, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1480.0,m5dn.xlarge,Linux/UNIX,ea10737a-7258-4ec4-91bb-fb3e7dc6d335,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.056, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,14711.0,m5n.12xlarge,Linux/UNIX,869349f6-7762-4967-9eb3-807650fa2646,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,17040.0,m5n.12xlarge,Linux/UNIX,dbb84659-9c05-4897-a940-7a77c8e8d23b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,25187.0,m5n.12xlarge,Linux/UNIX,88ffe1a6-a6b4-4eb3-83c5-6032c6148005,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,30157.0,m5n.12xlarge,Linux/UNIX,48b39c96-699c-4db3-89a5-8819c56981b0,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.12xlarge,Linux/UNIX,f6f0dc7d-5dce-4b91-9353-9b2925cdf7f1,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.799, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.12xlarge,Linux/UNIX,2db13bf3-4fbc-494c-a978-f081a3c817be,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.084, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.12xlarge,Linux/UNIX,26aa17ce-cc1a-468e-93b7-226127f7eb35,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.101, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.12xlarge,Linux/UNIX,d6db8ae4-1d5b-46df-9f92-60714f26a54e,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.265, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,7506.0,m5n.12xlarge,Linux/UNIX,a5488590-bcd8-4e4a-b4aa-9679f0e6d7a1,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.857, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,8694.0,m5n.12xlarge,Linux/UNIX,5ad2eab6-6bba-4535-9ce7-5f4030522a2d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.992, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,13397.0,m5n.12xlarge,Linux/UNIX,554092ce-81e3-4208-adb6-99b160f4daf2,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.51, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,15386.0,m5n.12xlarge,Linux/UNIX,b8122e02-67ab-4143-8b0b-ebd732f64799,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.585, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,19615.0,m5n.16xlarge,Linux/UNIX,10dc785a-983f-49e7-833d-ec98faa1cb86,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,22720.0,m5n.16xlarge,Linux/UNIX,e6bb85c0-464b-48b0-839e-a755f8658656,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,33583.0,m5n.16xlarge,Linux/UNIX,06e0feb7-bf95-43f3-b7f2-8c2c21ce86f7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,40210.0,m5n.16xlarge,Linux/UNIX,f8f85396-4927-4ee6-9e98-99d0264709ea,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.16xlarge,Linux/UNIX,21cb715c-2654-4c11-8d87-796e89bee718,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.399, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.16xlarge,Linux/UNIX,5020b338-2547-450d-a726-8f64721e43e4,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.779, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.16xlarge,Linux/UNIX,fb204fb5-52b5-445d-9800-7cbd6941de85,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.468, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.16xlarge,Linux/UNIX,e059f235-cfb9-4400-a499-834b42dee836,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.686, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10007.0,m5n.16xlarge,Linux/UNIX,da157e26-38e9-47d6-9956-fa95c18e5aa2,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.142, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,11592.0,m5n.16xlarge,Linux/UNIX,9f8fd4b5-940b-435e-b8a2-fb40179f8926,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.323, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,17863.0,m5n.16xlarge,Linux/UNIX,f4f09440-e2e7-479d-a538-0c82f10b6910,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.68, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,20515.0,m5n.16xlarge,Linux/UNIX,49f98f01-5e33-4c4f-81a2-51cc09e4000f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.781, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,29422.0,m5n.24xlarge,Linux/UNIX,d69c3213-b07b-4b23-97ac-3d8df30bc348,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,34080.0,m5n.24xlarge,Linux/UNIX,8ba30522-fe1c-4dc0-bafa-8ade6f953a17,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,50374.0,m5n.24xlarge,Linux/UNIX,8f6d4c77-35a6-4e1a-a8a5-a1d322fe7e5a,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,60315.0,m5n.24xlarge,Linux/UNIX,cbb6c3f7-ebbe-4898-a343-c7be2054772e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.24xlarge,Linux/UNIX,1eb6d3c1-1522-4c68-bdd4-e5fbf3b2c3fc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 3.599, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.24xlarge,Linux/UNIX,2d3fea71-061b-4416-b23f-434bd6fbc69c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 4.168, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.24xlarge,Linux/UNIX,736b39e3-3d07-4ca2-91df-564b549496aa,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.202, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.24xlarge,Linux/UNIX,0db042ab-4eef-49d0-8e42-0fd1f8c918f3,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.529, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,15011.0,m5n.24xlarge,Linux/UNIX,43149dd2-71c1-41dd-9351-20f13a6c2a96,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.714, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,17388.0,m5n.24xlarge,Linux/UNIX,3f9908ae-70ba-49a7-9313-55867984a874,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.985, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,26795.0,m5n.24xlarge,Linux/UNIX,6835c5d6-0e16-4862-9779-063c4ac022c6,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.02, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,30773.0,m5n.24xlarge,Linux/UNIX,d7cb3fb5-7ee2-4da6-a3e1-d826deb7facf,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.171, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2452.0,m5n.2xlarge,Linux/UNIX,d5e4cb3d-e48b-45f5-98c0-8a557ee71768,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2840.0,m5n.2xlarge,Linux/UNIX,404a6d25-249b-484a-888e-d0c2aa590c51,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,4198.0,m5n.2xlarge,Linux/UNIX,78b97091-7dae-4aa0-be8c-e4d28d2d92f2,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,5026.0,m5n.2xlarge,Linux/UNIX,dc5814dd-0ae7-43c0-bca0-1f9a421b3c9e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.2xlarge,Linux/UNIX,bb841a74-63db-4d5a-92a4-1ea0177a12b0,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.3, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.2xlarge,Linux/UNIX,aad747e6-7033-4c6e-a606-363bd68d8ce5,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.347, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.2xlarge,Linux/UNIX,da75e44c-0c34-485a-a4d8-db65fbab604e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.184, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.2xlarge,Linux/UNIX,6de1a873-582e-4089-9d2c-619f34d2624c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.211, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1251.0,m5n.2xlarge,Linux/UNIX,b042c080-3c2a-4aa9-a852-6f5264ab848d,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.143, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1449.0,m5n.2xlarge,Linux/UNIX,992ad881-0047-413b-a636-4b8a03f54c17,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.165, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2233.0,m5n.2xlarge,Linux/UNIX,57262626-c8c7-490a-84d1-5c1c2856f500,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.085, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2564.0,m5n.2xlarge,Linux/UNIX,3b753be5-05db-4224-b3c6-4a2df9c1a353,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.098, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,4904.0,m5n.4xlarge,Linux/UNIX,83c9e64d-6f82-4bd2-951a-f5773217610b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5680.0,m5n.4xlarge,Linux/UNIX,7f5bd5ae-7e59-4c91-acc6-f7d86136e240,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,8396.0,m5n.4xlarge,Linux/UNIX,a4fc002c-7324-412d-b52e-e96fbf3c746c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,10052.0,m5n.4xlarge,Linux/UNIX,9e77b342-6812-4cde-8b47-4be9279af7d0,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.4xlarge,Linux/UNIX,45f60663-de55-4e9d-88c2-3190a4a01ac9,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.6, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,m5n.4xlarge,Linux/UNIX,f45c5bdb-7d0e-4eba-962e-1cd09cf5ae16,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.695, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.4xlarge,Linux/UNIX,d7ad5b16-0170-4eec-9b50-1be1a01dcd2b,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.367, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,m5n.4xlarge,Linux/UNIX,0f6413a3-e0d0-4442-9ab7-66fa96580563,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.422, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2502.0,m5n.4xlarge,Linux/UNIX,e2403113-0b7d-40b5-9dee-b5b755af742e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.286, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2898.0,m5n.4xlarge,Linux/UNIX,a88ea30a-3785-448d-a8c2-7672e7ed9377,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.331, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,4466.0,m5n.4xlarge,Linux/UNIX,7958d8df-6429-4ec6-aa18-4f01f8256779,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.17, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,5129.0,m5n.4xlarge,Linux/UNIX,bb074250-7e15-4540-a0b1-12d00a6b51bf,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.195, 'Frequency': 'Hourly'}]",Availability Zone
